"1","MC","Pilot zahlt 100%","100.00","0.00","0.00","0.00","0.00"
"2","MC","Co. zahlt 100%","0.00","100.00","0.00","0.00","0.00"
"3","MC","Beide zahlen je 50%","50.00","50.00","0.00","0.00","0.00"
"4","GA","Gast-Co zahlt je 15min Euro 25,00","0.00","0.00","0.00","0.00","0.00"
"5","XX","Werkstattflug","0.00","0.00","0.00","0.00","0.00"
"6","AF","Schüler zahlt","100.00","0.00","0.00","0.00","0.00"
"7","FM","F-Schlepp, nach Höhe, Eur im Segelflugz.","0.00","0.00","0.00","0.00","0.00"
"8","MC","Co.zahlt, nicht an Bord, nicht F-Schlepp","0.00","100.00","0.00","0.00","0.00"
"9","MC","Segelflugblock (zur Zeit nicht aktiv)","100.00","0.00","0.00","0.00","0.00"
"11","MC","Pilot zahlt, Duo einsitzig, 73.9%","73.17","0.00","26.83","0.00","0.00"
"16","SF","Schüler zahlt, Duo einsitzig, 73,9%","73.17","0.00","26.83","0.00","0.00"
"26","SF","Schüler zahlt, Duo doppelsitzig, 73,9%","73.17","0.00","26.83","0.00","0.00"
"36",,"Jugendliche bis 25 J. Segelflug mit 50%","50.00","0.00","50.00","0.00","0.00"
"44","GA","Schnupperkurs mit Pauschale","0.00","0.00","0.00","0.00","0.00"
"46","SF","Gast-Pilot als Schüler, zahlt Gastgebühr","0.00","0.00","0.00","100.00","0.00"
"47","FR","F-Schlepp Überland, zahlt Gastgebühr","0.00","0.00","0.00","0.00","100.00"
"48","GF","F-Schlepp Gast, Pauschale,","0.00","0.00","0.00","0.00","100.00"
"61","SF","Piloten-Überprüfung","100.00","0.00","0.00","0.00","0.00"
"62","SF","CVFR-Schüler AB- Butzbach","100.00","0.00","0.00","0.00","0.00"
"64","SF","CVFR-Schüler, Gast-Pilot mit Grundgebühr","100.00","0.00","0.00","0.00","0.00"
"87","FM","F-Schlepp Überland, Segler zahlt 110%","0.00","110.00","0.00","0.00","0.00"
"91","MC","MAXT mit Abrechnung, Eigner, (€ 24,00/h)","43.64","0.00","0.00","0.00","0.00"
"92","MC","MAXT mit Abrechnung, Fremd, (€ 55,00/h)","100.00","0.00","0.00","0.00","0.00"
"94","GA","MAXT mit Gastgebühr","0.00","0.00","0.00","0.00","0.00"
