"1","2014-01-01","165.92","6610","Saldo 1.1.2014"
"406","2014-09-22","50.00","7006","fgv"
"407","2014-09-22","100.00","6810","fgv"
"408","2014-09-30","42.66","5113","Gutschrift w/Werkstattfl. Aue1/2"
"409","2014-09-30","68.22","6704","Gutschrift REWE"
"410","2014-09-30","13.95","6704","Gutschrift Moos"
"411","2014-09-30","8.37","6704","Gutschrift  real"
"412","2014-09-30","26.14","7801","diverse Gutschriften Mack,Lidl"
"413","2014-09-30","-84.00","5406","EJ 1.8.2014"
"414","2014-09-30","28.50","5406","38 Min PIA Motor"
"415","2014-09-30","125.00","7305","fgv 5.9."
"416","2014-09-30","-84.00","5406","EJ 1.8.2014"
"417","2014-09-30","-1333.96","6610","Korrektur Mai 2014"
"418","2014-09-30","20.68","6806","Tanken Idar Oberstein"
"419","2014-09-30","37.30","3906","Benzingutschrift Damme"
"420","2014-09-30","38.88","5406","Benzingutschrift Flensburg"
"421","2014-09-30","39.01","6908","Benzingutschrift Tannheim"
"422","2014-09-30","504.00","3906","fgv 24.9."
"423","2014-09-30","490.00","6610","fgv 22.9."
"424","2014-09-30","75.16","5302","Benzingutschrift Heringsdorf"
"425","2014-09-30","32.44","7801","Gutschrift  Wobst"
"426","2014-09-30","26.62","5406","Benzingutschrift Porta"
"427","2014-09-30","56.24","4002","Gutschrift Copy Fix"
"428","2014-09-30","34.99","7006","Benzingutschrift Hassfurt"
"429","2014-09-30","64.80","5406","Benzingutschrift  Husum"
"430","2014-10-01","200.00","7206",
"431","2014-10-01","1300.00","6704",
"432","2014-10-19","84.00","5406","EJ 1.8.14 "
"433","2014-10-19","84.00","5406","EJ 1.8.14 "
"434","2014-10-20","100.00","4708","fgv 07.10."
"435","2014-10-20","800.00","4002","fgv 07.10."
"436","2014-10-20","164.18","7305","fgv 08.10."
"437","2014-10-20","100.00","6810","fgv 01.10."
"438","2014-10-20","100.00","7003","fgv 06.10."
"439","2014-10-20","50.00","7006","fgv 02.10."
"440","2014-10-20","100.00","5113","fgv 01.10."
"441","2014-10-20","200.00","5113","fgv 01.10."
"442","2014-10-20","400.00","6806","fgv 01.10."
"443","2014-10-20","100.00","5108","fgv 01.10."
"444","2014-10-20","150.00","6411","fgv 15.10."
"445","2014-10-20","100.00","7801","fgv 15.10."
"446","2014-10-20","258.37","9004","fgv 17.10."
"447","2014-10-20","19.41","6005","Benzin w/Dahlemer Binz"
"448","2014-10-20","-178.50","6006","Gebühren w/UL Lehrgang"
"449","2014-10-20","-476.00","8203","Gebühren w/UL Lehrgang"
"450","2014-10-20","-476.00","7801","Gebühren w/UL Lehrgang"
"451","2014-10-20","-476.00","6810","Gebühren w/UL Lehrgang"
"452","2014-10-20","-476.00","8401","Gebühren w/UL Lehrgang"
"453","2014-10-20","-1177.00","6704","Gebühren w/UL Lehrgang"
"454","2014-10-20","-395.00","6307","Abbuchung Arbeitsstdn 10/12=-500 plus Mitgliedsbeitrag 4QU versehentlich abgebucht"
"455","2014-10-20","100.00","5108","fgv 17.10."
"456","2014-10-24","300.00","5203","fgv v. 21.10."
"457","2014-10-24","500.00","6610","fgv v. 21.10."
"458","2014-10-24","500.00","8902","fgv v. 23.10."
"459","2014-10-24","300.00","6105","fgv 22.10."
"460","2014-10-24","40.68","8103","Ausgleich der Buchung v. 10.0."
"461","2014-10-25","52.50","9202","Gutschrift Mitgliedsbeitrag Q4"
"462","2014-10-28","6.67","5315","D-MDYB, 10.9.14, 10:23"
"463","2014-10-28","20.00","5315","D-MDYB, 10.9.14, 10:28"
"464","2014-10-29","500.00","6910","fgv 28.10."
"465","2014-10-29","250.00","9202","fgv 28.10."
"466","2014-11-06","79.80","6610","RG Aeroakku"
"467","2014-11-09","-190.00","8804","Offene Arbeisstunden"
"468","2014-11-09","-551.49","8804","Auszahlung Fluggeldkonto"
"469","2014-11-09","52.50","8804","Gutschrift Mitgliedsbeitrag Q4"
"470","2014-11-10","50.00","6810","Präsentkorb Kloster"
"471","2014-11-11","98.64","5315","28.10. YB, Umbuchung Klee"
"472","2014-11-11","-98.64","8103","28.10. YB, Kesberg"
"473","2014-11-11","200.00","6810","Gebühren w/UL Lehrgang"
"474","2014-11-11","200.00","7801","Gebühren w/UL Lehrgang"
"475","2014-11-11","200.00","8203","Gebühren w/UL Lehrgang"
"476","2014-11-11","-84.00","5406","1.8.14 EJ Doppelbuchung"
"477","2014-11-11","200.00","8401","Gebühren w/UL Lehrgang"
"478","2014-11-12","200.00","6704","Vorauszahlung UL FI"
"479","2014-11-19","100.00","4708","fgv 5.11."
"480","2014-11-19","100.00","7003","fgv 6.11."
"481","2014-11-19","50.00","7006","fgv 4.11."
"482","2014-11-19","100.00","6810","fgv 3.11."
"483","2014-11-19","650.00","6812","fgv 10.11."
"484","2014-11-19","150.00","6411","fv 17.11."
"485","2014-11-19","100.00","7801","fgv 17.11."
"486","2014-11-19","411.00","6610","fgv 19.11."
"487","2014-11-21","178.37","7305","fgv 20.11."
"488","2014-11-23","32.37","5406","Metro"
"489","2014-11-23","5.40","5406","Metzger Kopp"
"490","2014-11-23","46.98","5406","Metro"
"491","2014-11-28","34.93","4705","w/toom"
"492","2014-11-28","10.49","4705","w/Deutsche Post"
"493","2014-11-28","8.98","4705","w/atu"
"494","2014-11-28","75.00","6704","fgv w/Daniel Herre"
"495","2014-11-28","60.00","8203","fgv w/Oliver Knicker"
"496","2014-11-30","-600.00","6512","Arbeitsstunden 2014"
"497","2014-11-30","-15.00","9709","Arbeitsstunden 2014"
"498","2014-11-30","-337.50","6811","Arbeitsstunden 2014"
"499","2014-11-30","-540.00","8902","Arbeitsstunden 2014"
"500","2014-11-30","-600.00","7204","Arbeitsstunden 2014"
"501","2014-11-30","-60.00","9604","Arbeitsstunden 2014"
"502","2014-11-30","-200.00","7003","Arbeitsstunden 2014"
"503","2014-11-30","-410.00","5203","Arbeitsstunden 2014"
"504","2014-11-30","-75.00","4906","Arbeitsstunden 2014"
"505","2014-11-30","-20.00","9402","Arbeitsstunden 2014"
"506","2014-11-30","-250.00","8805","Arbeitsstunden 2014"
"507","2014-11-30","-540.00","7304","Arbeitsstunden 2014"
"508","2014-11-30","40.68","8103","zuviel berechnete Gebühren aus Flügen v. 27.und 30.8."
"509","2014-11-30","81.34","8103","Eingang fgv aus Gutschrift v. 19.9."
"510","2014-11-30","181.29","9605","Gutschrift der Flüge v. 3.10."
"511","2014-11-30","-181.29","7503","Belastung der Flüge v. 3.10."
"512","2014-11-30","-40.68","8103","Storno Ausgleichsbuchung"
"513","2014-11-30","40.68","8103","Ausgleich Buchung Diff. Endsaldo August und Anfangssaldo Sept."
"514","2014-11-30","-135.00","6809","Arbeitsstunden 2014"
"515","2014-11-30","-200.00","6006","Arbeitsstunden 2014"
"516","2014-11-30","-220.00","5406","Arbeitsstunden 2014"
"517","2014-11-30","-100.00","9005","Arbeitsstunden 2014"
"518","2014-11-30","-600.00","6806","Arbeitsstunden 2014"
"519","2014-11-30","-600.00","5709","Arbeitsstunden 2014"
"520","2014-11-30","-540.00","5101","Arbeitsstunden 2014"
"521","2014-11-30","-75.00","5113","Arbeitsstunden 2014"
"522","2014-11-30","-200.00","6005","Arbeitsstunden 2014"
"523","2014-11-30","-300.00","7407","Arbeitsstunden 2014"
"524","2014-11-30","-30.00","6209","Arbeitsstunden 2014"
"525","2014-11-30","-600.00","7903","Arbeitsstunden 2014"
"526","2014-11-30","-235.00","5316","Arbeitsstunden 2014"
"527","2014-11-30","26.25","3602","w/ebay Rundumleuchte"
"528","2014-11-30","56.52","5108","Erstattung Auslagen w/Jahresabschlussfeier"
"529","2014-11-30","-60.00","3201","Arbeitsstunden 2014"
"530","2014-11-30","-5.00","4904","Arbeitsstunden 2014"
"531","2014-11-30","-600.00","5102","Arbeitsstunden 2014"
"532","2014-11-30","-600.00","6004","Arbeitsstunden 2014"
"533","2014-11-30","-600.00","7701","Arbeitsstunden 2014"
"534","2014-11-30","-600.00","4811","Arbeitsstunden 2014"
"535","2014-11-30","-20.00","9602","Arbeitsstunden 2014"
"536","2014-11-30","-600.00","7503","Arbeitsstunden 2014"
"537","2014-11-30","-600.00","6904","Arbeitsstunden 2014"
"538","2014-11-30","-25.00","9801","Arbeitsstunden 2014"
"539","2014-11-30","-575.00","6910","Arbeitsstunden 2014"
"540","2014-11-30","-80.00","9001","Arbeitsstunden 2014"
"541","2014-12-29","100.00","4708","fgv 2.12."
"542","2014-12-29","50.00","7006","fgv 2.12."
"543","2014-12-29","232.02","8103","fgv 5.12."
"544","2014-12-29","438.69","8103","fgv 8.12."
"545","2014-12-29","150.00","6411","fgv 15.12."
"546","2014-12-29","100.00","7801","fgv 15.12."
"547","2014-12-29","750.00","4906","fgv 22.12."
"548","2014-12-29","300.00","6910","fgv 23.12."
"549","2014-12-29","1000.00","4705","fgv 12.12."
"550","2014-12-30","1100.00","7503","fgv 30.12."
"551","2014-12-31","14.95","4705","aldi"
"552","2014-12-31","86.80","6610","Pilot Shop"
"553","2014-12-31","26.80","6003","HP-TExtiles"
"554","2014-12-31","16.90","6003","Schreiber"
"555","2014-12-31","25.29","6003","globus"
"556","2014-12-31","65.89","6411","dän. Bettenlager"
"557","2014-12-31","11.97","6411","Dän. Bettenlager"
"558","2015-01-22","100.00","4708","fgv 6.1.2015"
"559","2015-01-22","412.00","6610","fgv 5.1.2015"
"560","2015-01-22","50.00","7006","fgv 5.1.2015"
"561","2015-01-22","100.00","6810","fgv 2.1.2015"
"562","2015-01-22","100.00","7003","fgv 6.1.2015"
"563","2015-01-22","300.00","9101","fgv 13.1.2015"
"564","2015-01-22","600.00","5313","fgv 13.1.2015"
"565","2015-01-22","150.00","6411","fgv 15.1.2015"
"566","2015-01-22","100.00","7801","fgv 15.1.2015"
"567","2015-01-22","300.00","6910","fgv 21.1.2015"
"568","2015-01-30","501.00","6610","fgv 27.1."
"569","2015-01-31","10.87","7003","toom"
"570","2015-01-31","12.98","5302","toom"
"571","2015-01-31","23.60","6003","Autoteile Baumgarten"
"572","2015-01-31","24.96","6411","Kretschmar"
"573","2015-02-09","500.00","6704","fgv 08.02."
"574","2015-02-10","100.00","7003","fgv 6.12. sorry"
"575","2015-02-14","17.85","6003","Alko"
"576","2015-02-16","36.85","6610","Junkers"
"577","2015-02-16","50.82","7003","von Jakovljevic"
"578","2015-02-16","29.56","7003","notebooksbilliger"
"579","2015-02-16","38.55","6610","Kaminski"
"580","2015-02-25","100.00","7801","fgv 16.02.2015"
"581","2015-02-25","150.00","6411","fgv. 16.02.2015"
"582","2015-02-25","200.00","5007","Fluggeldvorauszahlung 09.02.2015"
"583","2015-02-25","600.00","5101","Fluggeldvorauszahlung"
"584","2015-02-25","1000.00","4811","Fluggeldvorauszahlung"
"585","2015-02-25","700.00","6811","Fluggeldvorauszahlung"
"586","2015-02-25","14.88","9403","Umbuchung Porto "
"587","2015-02-25","2319.27","5302","Umbuchung (Rg Schreinerei REc-15.1017"
"588","2015-02-27","600.00","4002","fgv 27.2.2015"
"589","2015-02-27","50.00","9101","fgv 26.2.2015"
"590","2015-03-05","300.00","6809","fgv 2.3."
"591","2015-03-05","300.00","5203","fgv 2.3."
"592","2015-03-05","500.00","9001","fgv2.3."
"593","2015-03-05","100.00","6810","fgv 2.3."
"594","2015-03-05","50.00","7006","fgv 3.3."
"595","2015-03-05","1000.00","4302","fgv 4.3."
"596","2015-03-05","150.00","8203","fgv 02.03.2015"
"597","2015-03-09","1000.00","5316","fgv 09.03.2015"
"598","2015-03-11","50.00","6411","fgv 02.03.2015"
"599","2015-03-11","400.00","6003","fgv 09.03.2015"
"600","2015-03-11","100.00","7003","fgv 06.03.2015"
"601","2015-03-11","290.95","6004","fluggeldausgleich 10.03.2015"
"602","2015-03-11","482.04","5709","fluggeldausgleich 10.03.2015"
"603","2015-03-11","1300.00","5102","fgv 05.02.2015"
"1024","2015-03-20","32.03","5108","Benzin fremd Mwsterstattung Deutschlandflug"
"1025","2015-03-23","-64.00","5108","Bel Schulflug v. 21.1."
"1026","2015-03-23","64.00","6610","Gutschrift Flug 21.1.(betrifft M Tetzner)"
"1027","2015-03-24","200.00","4708","fgv 23.3."
"1028","2015-03-24","600.00","5101","fgv 19.3."
"1029","2015-03-24","650.00","5304","fgv 19.3."
"1030","2015-03-24","600.00","4405","fgv 19.3."
"1031","2015-03-24","450.00","4901","fgv 18.3."
"1032","2015-03-24","700.00","3201","fgv 17.3."
"1033","2015-03-24","1000.00","5203","fgv 17.3."
"1034","2015-03-24","503.00","6610","fgv 17.3."
"1035","2015-03-24","350.00","6809","fgv 17.3."
"1036","2015-03-24","100.00","7801","fgv 16.3."
"1037","2015-03-24","200.00","6209","fgv 16.3."
"1038","2015-03-24","150.00","6411","fgv 15.3."
"1039","2015-03-24","-50.00","6411","Storno v. 2.3 da Kassenabrg"
"1040","2015-03-24","300.00","6005","fgv 12.3."
"1041","2015-03-24","500.00","6209","fgv 12.3."
"1042","2015-03-28","500.00","6005","fgv 12.03.15 #2"
"1043","2015-03-28","600.00","4904","fgv 24.03.15"
"1044","2015-03-28","400.00","6807","fgv 25.03.15"
"1045","2015-03-28","500.00","6910","fgv 26.03.15"
"1046","2015-03-30","49.83","6610","Schreiber"
"1047","2015-03-30","11.70","6610","Wobst"
"1048","2015-03-30","11.95","6610","Wobst"
"1049","2015-03-30","29.08","4705","diverse w/Kantine"
"1050","2015-03-30","3.49","4705","toom"
"1051","2015-03-30","-500.00","6005","Storno da Fehlbuchung v. 28.3."
"1052","2015-03-30","59.50","6704","Miete w/JHV"
"1053","2015-03-31","650.00","3906","fgv 31.3."
"1054","2015-03-31","300.00","9603","fgv 30.3."
"1055","2015-03-31","100.00","7003","Fgv aus Febr"
"1056","2015-04-05","-107.00","6704","Hallenmiete Q2/2014 MAXT"
"1057","2015-04-08","600.00","5108","fgv 08.04.2015"
"1058","2015-04-08","600.00","5113","fgv 08.04.15"
"1059","2015-04-08","650.00","6004","fgv 07.04.15"
"1060","2015-04-08","650.00","5709","fgv 07.04.15"
"1061","2015-04-08","100.00","7003","fgv 07.04.15"
"1062","2015-04-08","300.00","5406","fgv 07.04.15"
"1063","2015-04-08","1200.00","6512","fgv 07.04.15"
"1064","2015-04-08","300.00","9403","fgv 07.04.15"
"1065","2015-04-08","1000.00","4203","fgv 02.04.15"
"1066","2015-04-08","50.00","7006","fgv 02.04.15"
"1067","2015-04-08","100.00","6810","fgv 01.04.15"
"1068","2015-04-08","100.00","4708","fgv 01.04.15"
"1069","2015-04-08","500.00","8902","fgv 01.04.15"
"1070","2015-04-08","950.00","7407","fgv bar am 08.04.15"
"1071","2015-04-11","350.00","9709","FGV 10.04.2015"
"1072","2015-04-11","400.00","6908","FGV 09.04.2015"
"1073","2015-04-11","350.00","5406","FGV 09.04.2015"
"1074","2015-04-15","234.43","5302","Rg w Einburchschaden"
"1075","2015-04-15","650.00","6105","fgv 14.4."
"1076","2015-04-15","600.00","7206","fgv 14.4."
"1077","2015-04-15","500.00","6411","fgv 14.4."
"1078","2015-04-20","100.00","7801","fgv 15.4."
"1079","2015-04-20","300.00","6005","fgv 15.4."
"1080","2015-04-20","150.00","6411","fgv 15.4."
"1081","2015-04-24","237.00","9604","fgv 21.4."
"1082","2015-04-24","50.00","9102","fgv 21.4."
"1083","2015-04-29","300.00","9402","fgv 29.4."
"1084","2015-04-29","700.00","8401","fgv 27.4."
"1085","2015-05-03","25.92","4002","Tanken Bohmte"
"1086","2015-04-30","25.92","6610","TknFreiburg"
"1087","2015-04-30","88.06","6610","Beläge -LUM"
"1088","2015-04-30","25.92","6411","Tkn Worms"
"1089","2015-05-11","142.00","5302","Gutschrift Butzbach-Auerbach 11.4."
"1090","2015-05-11","700.00","7204","fgv aus April"
"1091","2015-05-11","26.00","4002","Gutschrift Gastflug v. 22.4."
"1092","2015-05-01","-5.72","9101","Korrekturbuchung  Abrechnung April 2015"
"1093","2015-05-23","60.00","9002","Gutschrift Segelflugbeitrag - Erstattung"
"1094","2015-05-25","216.90","7903","Umbuchung Kämpfer"
"1095","2015-05-25","600.00","7903","Gutschrift Arbeitsstunden 2014"
"1096","2015-05-25","-216.90","7503","Umbuchung Bayram"
"1097","2015-05-25","35.00","9002","Gutschrift Flug 14.4."
"1098","2015-05-25","-35.00","2903","Belastung Flug 14.4. mit Franksen"
"1099","2015-05-26","300.00","10001","fgv 26.5."
"1100","2015-05-26","650.00","6611","fgv 26.5."
"1101","2015-05-26","500.00","6704","fgv bar am 26.5."
"1102","2015-05-26","500.00","7901","fgv 22.5."
"1103","2015-05-26","260.00","9801","fgv 22.5."
"1104","2015-05-26","500.00","4205","fgv 20.5."
"1105","2015-05-26","500.00","6910","fgv 19.5."
"1106","2015-05-26","52.15","7206","fgv von Sprenger DANKE!!"
"1107","2015-05-26","100.00","7801","fgv 15.5."
"1108","2015-05-26","150.00","6411","fgv 15.5."
"1109","2015-05-26","1000.00","4906","fgv 11.5."
"1110","2015-05-26","1000.00","6811","fgv 11.5."
"1111","2015-05-26","350.00","6405","fgv 7.5."
"1112","2015-05-26","100.00","7003","fgv 6.5."
"1113","2015-05-26","1000.00","7304","fgv 5.5."
"1114","2015-05-26","50.00","7006","fgv 5.5."
"1115","2015-05-26","100.00","4708","fgv 5.5."
"1116","2015-05-26","100.00","6810","fgv 4.5."
"1117","2015-05-27","30.53","7006","Tanken Saarmund"
"1118","2015-05-01","100.00","8203","fgv"
"1119","2015-05-29","100.00","8203","fgv 29.5."
"1120","2015-05-29","300.00","2503","fgv 28.5."
"1121","2015-05-28","51.00","2503","Umbuchung div. Flüge 22.2./28.2."
"1122","2015-05-28","-51.00","4811","Umbuchung div. Flüge 22.2./28.2."
"1123","2015-05-28","101.20","6003","w/Siebert"
"1124","2015-06-05","31.00","3906","Gutschrift w/Segelfug im Falken"
"1125","2015-05-31","27.99","4705","Gutschrift /Flug 18.4."
"1126","2015-05-31","4.00","4705","Gutschrift /Flug 18.4."
"1127","2015-05-31","57.32","4705","Gutschrift /Flug 18.4."
"1128","2015-05-31","-27.99","5113","Belastung w/Flub 18.4. (Gonidec)"
"1129","2015-05-31","-4.00","5113","Belastung w/Flub 18.4. (Gonidec)"
"1130","2015-05-31","-57.32","5113","Belastung w/Flub 18.4. (Gonidec)"
"1131","2015-06-08","67.42","5406","Gutschrift Benzin Strausberg"
"1132","2015-06-08","77.82","5406","Gutschrift Benzin Büsum"
"1133","2015-06-08","42.53","5406","Gutschrift Benzin Damme"
"1134","2015-05-31","-6.02","9101","Korrektur w/fehlenden Windenstarts"
"1135","2015-05-31","26.25","7801","Korrektur Flüge 26.4."
"1136","2015-05-31","5.10","7801","Korrektur Flüge 26.4."
"1137","2015-05-25","35.00","2903","Storno"
"1138","2015-05-25","-35.00","3201","Korrektur Flug 14.4."
"1139","2015-05-31","24.25","4901","Korrektur w/Flug Worms 7.4."
"1140","2015-05-31","24.25","5102","Belastung w/Flug Worms 7.4."
"1141","2015-06-10","-24.25","5102","Storno"
"1142","2015-06-10","24.25","5102","Storno"
"1143","2015-05-31","24.25","5102","Storno"
"1144","2015-05-31","-48.50","5102","Storno w/doppelter Gutschrift"
"1145","2015-05-31","-24.25","5102","Belastung w/Flug Worms 7.4."
"1146","2015-06-15","150.00","6411","fgv 15.6."
"1147","2015-06-15","1000.00","5406","fgv 10.6."
"1148","2015-06-15","100.00","4708","fgv 9.6."
"1149","2015-06-15","100.00","7003","fgv 8.6."
"1150","2015-06-15","200.00","9001","fgv 5.6."
"1151","2015-06-15","605.00","6610","fgv 2.6."
"1152","2015-06-15","50.00","7006","fgv 2.6."
"1153","2015-06-15","501.00","3906","fgv 2.6."
"1154","2015-06-15","100.00","6810","fgv 1.6."
"1155","2015-06-15","120.00","4406","fgv 12.6."
"1156","2015-06-17","226.10","4002","Fa Trost"
"1157","2015-06-15","650.00","8504","FGV"
"1158","2015-06-20","135.00","6809","Arbeitsstunden 2014"
"1159","2015-06-25","100.00","7801","fgv 15.6."
"1160","2015-06-25","150.00","6411","fgv 15.6."
"1161","2015-06-25","-150.00","6411","storno"
"1165","2015-06-29","60.49","6610","aerospool"
"1166","2015-06-29","11.70","6610","wobst"
"1167","2015-06-29","19.97","6411","Metro"
"1168","2015-06-30","74.00","6610","Gutschrift w Flug 17.5."
"1169","2015-07-06","19.50","7801","Gutschrift MoSe Segelflug D-KIEJ 15.05.15"
"1170","2015-07-10","200.00","5007","fgv 8.7."
"1171","2015-07-10","707.00","6610","fgv 7.7."
"1172","2015-07-10","100.00","7003","fgv 6.7."
"1173","2015-07-10","50.00","7006","fgv 2.7."
"1174","2015-07-10","100.00","4708","fgv 2.7."
"1175","2015-07-10","500.00","6910","fgv 2.7."
"1176","2015-07-10","100.00","6810","fgv 1.7."
"1177","2015-07-10","650.00","8903","fgv 1.7."
"1178","2015-07-12","34.99","5302","Gas für Grill"
"1179","2015-07-13","750.00","6806","fgv 13.7."
"1180","2015-07-13","300.00","5313","fgv 10.7."
"1181","2015-07-15","100.00","7801","fgv 15.7."
"1182","2015-07-15","150.00","6411","fgv 15.7."
"1183","2015-07-19","37.50","5406","Brötchen TdoT"
"1184","2015-07-19","37.50","5406","Brötchen TdoT"
"1185","2015-07-19","-37.50","5406","Brötchen TdoT"
"1186","2015-07-19","22.91","5712","Fotos, Kopien Kleber TdoT"
"1187","2015-07-22","26.79","5406","Benzin Heringsdorf (19x1,41€)"
"1188","2015-07-25","332.60","5302","REC-15.1019 v.06.02.15"
"1189","2015-07-25","234.43","5302","REC-15.1049 v.29.06.15"
"1190","2015-07-25","1363.98","5302","REC-15,1048 v.29.06.15"
"1191","2015-07-25","1615.31","5302","REC-15.1041 v.02.06.15"
"1192","2015-07-25","150.00","6810","Subscription fee für Dynonon Database"
"1193","2015-07-28","-10.73","4405","Flugsicherungsgebühr D-KOMH 17.62015"
"1194","2015-07-29","6.49","5315","Sprühlack MH"
"1195","2015-07-30","22.50","4302","Gutschrift Segelflug D-KIEJ 26.7.2015"
"1196","2015-07-31","17.50","5406","Gutschrift Segelflug D-KIEJ 15.7.2015"
